,left_shoulder_x_diff,left_shoulder_y_diff,right_shoulder_x_diff,right_shoulder_y_diff,left_elbow_x_diff,left_elbow_y_diff,right_elbow_x_diff,right_elbow_y_diff,left_wrist_x_diff,left_wrist_y_diff,right_wrist_x_diff,right_wrist_y_diff,left_index_x_diff,left_index_y_diff,left_index_z_diff,right_index_x_diff,right_index_y_diff,right_index_z_diff,gt_idle,gt_sr,gt_sl,gt_r
291,0.030329999999999968,2.999999999997449e-05,0.032330000000000025,0.004709999999999992,0.029309999999999947,-0.0012799999999999478,0.03670000000000001,0.009469999999999978,0.032259999999999955,-0.005929999999999991,0.04496,0.010260000000000047,0.03033000000000008,-0.007879999999999998,0.035239999999999994,0.04913000000000001,0.005970000000000031,0.007709999999999995,1,0,0,0
292,0.0295200000000001,-0.00043000000000004146,0.03116000000000002,0.0015100000000000113,0.02899000000000007,-0.0021299999999999653,0.039590000000000014,-0.0006300000000000194,0.03143999999999991,-0.004830000000000001,0.05343999999999999,0.007850000000000024,0.03160000000000007,-0.005730000000000013,-0.007630000000000026,0.05696000000000001,0.007419999999999982,-0.011929999999999996,1,0,0,0
293,0.025780000000000025,-0.0020999999999999908,0.027660000000000018,-0.0023800000000000487,0.02844000000000002,-0.0039199999999999235,0.03597,-0.009340000000000015,0.035009999999999986,-0.012499999999999956,0.051600000000000035,-0.001040000000000041,0.03815999999999997,-0.014129999999999976,0.07501999999999998,0.05865999999999999,-0.003029999999999977,-0.023859999999999992,1,0,0,0
294,0.023869999999999947,-0.0033799999999999386,0.02729999999999999,-0.008869999999999933,0.02732000000000001,-0.008809999999999985,0.02960999999999997,-0.011029999999999984,0.03578999999999999,-0.018970000000000042,0.03842000000000001,-0.003170000000000006,0.046780000000000044,-0.022710000000000008,0.06161,0.04497000000000001,8.000000000008001e-05,-0.032940000000000025,1,0,0,0
295,0.023599999999999954,-0.003070000000000017,0.022529999999999994,-0.012819999999999943,0.023880000000000012,-0.00492999999999999,0.02187,-0.013880000000000003,0.026079999999999992,-0.02204000000000006,0.02744000000000002,-0.02415999999999996,0.02894999999999992,-0.022689999999999988,0.030899999999999983,0.03026000000000001,-0.027140000000000053,0.041600000000000026,1,0,0,0
296,0.016820000000000057,-0.0016300000000000203,0.016839999999999966,-0.010730000000000017,0.01866000000000001,-0.005209999999999937,0.017359999999999987,-0.013539999999999996,0.02029000000000003,-0.015409999999999924,0.015679999999999972,-0.021629999999999927,0.028290000000000037,-0.011390000000000011,0.029100000000000015,0.013829999999999953,-0.02411999999999992,0.0007900000000000129,1,0,0,0
297,0.014070000000000027,-0.0004899999999999904,0.01262000000000002,-0.005709999999999993,0.016959999999999975,-0.006819999999999937,0.00820000000000004,-0.0038399999999999546,0.021279999999999966,-0.008529999999999927,0.0018500000000000183,-0.007719999999999949,0.01968000000000003,-0.012240000000000029,-0.0007599999999999829,-0.0024100000000000232,-0.005820000000000047,0.01899999999999996,1,0,0,0
298,0.007709999999999995,-0.0005200000000000204,0.00825999999999999,-0.006410000000000027,0.010750000000000037,-0.011330000000000062,0.0019799999999999818,-0.004870000000000041,0.017750000000000044,-0.0105900000000001,-0.005799999999999972,-0.007070000000000021,0.01988000000000001,-0.011640000000000095,0.05558000000000002,-0.010499999999999954,-0.005360000000000031,0.04737000000000002,1,0,0,0
299,0.003569999999999962,-0.00025999999999998247,0.005589999999999984,-0.006630000000000025,0.00721000000000005,-0.012830000000000008,0.0024799999999999822,-0.007279999999999953,0.01429999999999998,-0.011580000000000035,-0.007099999999999995,-0.008440000000000003,0.01746000000000003,-0.007879999999999998,-0.009029999999999982,-0.006709999999999938,-0.007669999999999955,0.0042600000000000415,1,0,0,0
300,0.0011100000000000554,0.00039000000000000146,0.0024600000000000177,-0.005600000000000049,0.0039799999999999836,-0.00721000000000005,0.0006899999999999684,-0.008990000000000054,0.008130000000000082,-0.002549999999999941,-0.005170000000000008,-0.013800000000000034,0.010280000000000067,-0.0006199999999999539,-0.00274000000000002,-0.01478999999999997,-0.01644000000000001,0.018740000000000034,1,0,0,0
301,-0.0006999999999999229,0.0005600000000000604,3.0000000000085514e-05,-0.005199999999999982,-0.0008899999999999464,0.0013300000000000534,-0.002939999999999998,-0.010179999999999967,0.0014899999999999913,0.004110000000000058,-0.011859999999999982,-0.017569999999999975,0.0044799999999999285,0.004129999999999967,-0.07375999999999999,-0.01808000000000004,-0.018889999999999962,-0.04554999999999998,1,0,0,0
302,-0.0014800000000000368,0.0018700000000000383,-0.0023799999999999377,-0.0024199999999999777,-0.00281000000000009,0.003349999999999964,-0.0020799999999999708,-0.009429999999999938,-0.0043199999999999905,0.011849999999999916,-0.009579999999999977,-0.017920000000000047,-0.004070000000000018,0.015800000000000036,-0.010440000000000005,-0.009099999999999997,-0.01719000000000004,0.017330000000000012,1,0,0,0
303,-0.0023199999999999887,0.0025500000000000522,-0.0020799999999999708,-0.00028999999999995696,-0.005380000000000051,0.010600000000000054,-0.003029999999999977,-0.004249999999999976,-0.011499999999999955,0.022199999999999998,-0.006440000000000001,-0.010630000000000028,-0.008360000000000034,0.02781,-0.0034500000000000086,-0.005840000000000012,-0.00719000000000003,0.016259999999999997,1,0,0,0
304,-0.006269999999999998,-0.0012899999999999023,-0.003479999999999983,-0.00030000000000002247,-0.007920000000000038,0.0033800000000000496,-0.004180000000000017,0.0009900000000000464,-0.026270000000000016,0.016650000000000054,-0.00379999999999997,0.002610000000000001,-0.03581000000000001,0.01873999999999998,0.06658000000000003,-0.0025099999999999567,0.0025100000000000122,0.04618,1,0,0,0
305,-0.00808999999999993,-0.004170000000000007,-0.008350000000000024,0.0040300000000000336,0.0047600000000000975,-0.018939999999999957,-0.005869999999999986,0.004850000000000021,-0.031299999999999994,-0.025820000000000065,-0.0010799999999999699,0.005610000000000004,-0.04859000000000002,-0.02903,-0.05342999999999998,0.00032999999999999696,0.0036800000000000166,-0.012119999999999964,0,0,0,1
306,-0.007709999999999995,-0.010180000000000022,-0.009789999999999965,0.007299999999999973,0.023410000000000042,-0.051770000000000094,-0.005920000000000036,0.010199999999999987,-0.024660000000000015,-0.09108000000000005,0.00034000000000000696,0.012789999999999968,-0.04527000000000003,-0.10389000000000004,-0.10786000000000001,0.0010200000000000209,0.011759999999999993,0.05340999999999996,0,0,0,1
307,-0.005720000000000058,-0.01545000000000002,-0.006440000000000001,0.0036999999999999256,0.013149999999999995,-0.06062999999999996,-0.003910000000000025,0.006140000000000034,-0.019690000000000096,-0.11634,0.0,0.012759999999999994,-0.029789999999999983,-0.14966999999999997,-0.15624,0.0007799999999999474,0.011819999999999942,0.08857999999999999,0,0,0,1
308,-0.005079999999999973,-0.006769999999999998,-0.0050000000000000044,0.0022799999999999487,0.013580000000000036,-0.042970000000000064,-0.0025499999999999967,0.003909999999999969,0.0017800000000000038,-0.1588799999999999,0.00023000000000000798,0.01158999999999999,-0.0032799999999999496,-0.21465,-0.30329999999999996,0.0010800000000000254,0.010680000000000023,0.03369,0,0,0,1
309,-0.004669999999999952,-0.00019000000000002348,-0.004100000000000048,0.0015800000000000258,0.0026800000000000157,-0.020649999999999946,-0.002819999999999989,0.00497000000000003,0.021070000000000033,-0.17813,0.00012000000000000899,0.008539999999999992,0.024310000000000054,-0.20743999999999996,0.04771000000000003,0.0010100000000000109,0.008549999999999947,0.02706,0,0,0,1
310,-0.0009199999999999209,3.999999999998449e-05,-0.0022800000000000042,-0.00010999999999994348,0.00495000000000001,-0.012130000000000085,-0.0023900000000000032,0.0019199999999999218,0.05567,-0.09332999999999997,9.999999999998899e-05,0.0028600000000000847,0.07041999999999993,-0.124,0.14004000000000005,0.0010499999999999954,0.003330000000000055,0.15102,0,0,0,1
311,-0.0004899999999999904,0.0003300000000000525,-0.0032400000000000206,2.999999999997449e-05,-7.00000000000145e-05,-0.015619999999999967,-0.0033600000000000296,0.0015999999999999348,0.05262,-0.06474000000000002,-0.00017000000000000348,0.0020999999999999908,0.07190000000000007,-0.07393,0.11446,0.00036999999999998145,0.0018799999999999928,0.036059999999999995,0,0,0,1
312,-0.0006800000000000139,7.999999999996898e-05,-0.0018800000000000483,0.00019000000000002348,0.0011900000000000244,-0.01593,-0.0026700000000000057,0.0014199999999999768,0.04486000000000001,-0.014479999999999993,-0.0013400000000000079,0.0017699999999999383,0.06042000000000003,-0.0044800000000000395,0.24128,-0.00017000000000000348,0.0013400000000000079,-0.15052000000000001,0,0,0,1
313,0.00025999999999992696,0.00022999999999995246,-0.0007800000000000029,0.0010900000000000354,0.0035399999999999876,-0.006840000000000068,-0.0016200000000000103,0.0012399999999999078,0.04642999999999997,0.03631999999999996,-0.0017499999999999738,0.0010100000000000664,0.06393000000000004,0.05101,0.06257000000000001,-0.0010499999999999954,0.0011900000000000244,-0.24687,0,0,0,1
314,-4.0000000000040004e-05,0.00015999999999999348,-0.0013799999999999923,0.005990000000000051,0.0033200000000001006,-0.0011600000000000499,-0.0005699999999999594,0.0027399999999999647,0.03634000000000004,0.06980999999999998,-0.0013400000000000079,0.00031999999999998696,0.05076000000000003,0.09192,-0.036760000000000015,-0.0015100000000000113,0.0006399999999999739,-0.09878999999999999,0,0,0,1
315,-0.0007000000000000339,0.0025200000000000222,-0.0016899999999999693,0.005639999999999978,0.00040000000000006697,0.011190000000000033,-0.0007900000000000129,0.0021300000000000763,0.017490000000000006,0.13659,-0.0010100000000000109,0.00042000000000008697,0.02475000000000005,0.17409999999999998,-0.03655999999999998,-0.0012199999999999989,0.00024000000000001798,-0.10308000000000006,0,0,0,1
316,-0.0006099999999999994,0.005730000000000013,-0.0004899999999999904,0.0013999999999999568,-0.0027000000000000357,0.050350000000000006,-0.0006599999999999939,-5.0000000000105516e-05,-0.015270000000000006,0.12902000000000002,-0.0008799999999999919,0.00032999999999994145,-0.012469999999999981,0.16108999999999996,0.07300999999999996,-0.0008799999999999919,9.999999999998899e-05,0.041100000000000025,0,0,0,1
317,-0.00021999999999999797,0.003520000000000023,-4.999999999999449e-05,-0.00021000000000004349,-0.013239999999999919,0.05480000000000007,0.00010999999999999899,-2.999999999997449e-05,-0.023289999999999922,0.10663999999999996,-0.00033999999999995145,-0.00034000000000000696,-0.018839999999999968,0.1401199999999999,0.14085,-0.0006499999999999839,-0.00012000000000000899,0.17012999999999995,0,0,0,1
318,-0.0004899999999999904,0.0033099999999999796,0.00039000000000000146,-0.000260000000000038,-0.019530000000000047,0.030630000000000046,0.00020999999999998797,-0.00036000000000002697,-0.03993000000000002,0.08414999999999995,-6.999999999995898e-05,-0.0011200000000000099,-0.048370000000000024,0.10868,-0.015270000000000006,-0.00020999999999998797,-0.0010499999999999954,0.051980000000000026,0,0,0,1
319,-0.0005100000000000104,0.0023000000000000242,0.0009899999999999909,-0.0008599999999999719,-0.024490000000000012,0.030420000000000003,0.00030999999999997696,-0.0008799999999999919,-0.04852000000000001,0.06474999999999997,-9.00000000000345e-05,-0.0011499999999999844,-0.059739999999999904,0.07286999999999999,-0.04507,-0.00018999999999996797,-0.0013699999999999823,-0.05908000000000002,0,0,0,1
320,-0.00036999999999998145,0.0009599999999999609,0.0014200000000000323,-0.0011900000000000244,-0.02183999999999997,0.02678999999999998,0.0013299999999999979,-0.0005300000000000304,-0.04249999999999998,0.05396000000000001,-9.999999999998899e-05,-0.0005500000000000504,-0.05135000000000001,0.06438999999999995,-0.02137,-0.00047999999999998044,-0.0009099999999999664,-0.01150000000000001,0,0,0,1
321,0.0007300000000000084,0.004009999999999958,0.0024000000000000132,-0.00034000000000000696,-0.009090000000000042,0.03003,0.0015999999999999903,-0.0006199999999999539,-0.03154000000000001,0.04127999999999998,-6.0000000000004494e-05,-0.00040000000000006697,-0.040610000000000035,0.03988000000000003,0.05114000000000002,-0.00029999999999996696,-0.0003300000000000525,0.05027999999999999,0,0,0,1
322,0.0008399999999999519,0.00047999999999998044,0.0016600000000000503,-0.0010199999999999099,-0.00932999999999995,0.004309999999999925,0.0007299999999999529,-5.999999999994898e-05,-0.028549999999999964,0.0039000000000000146,-7.999999999996898e-05,-0.0006599999999999939,-0.03650999999999993,0.0013000000000000789,0.016000000000000014,-0.00013999999999997348,-0.0004999999999999449,0.026969999999999994,0,0,0,1
323,0.0003500000000000725,-0.0009000000000000119,0.0016300000000000203,-0.0010700000000000154,-0.00546000000000002,-0.004789999999999961,0.00046000000000001595,-4.0000000000040004e-05,-0.021460000000000035,-0.005560000000000009,-4.999999999999449e-05,-0.00022999999999995246,-0.022639999999999993,-0.007479999999999931,-0.08168999999999998,-0.00023000000000000798,-0.00034999999999996145,-0.00036999999999998145,0,0,0,1
324,0.0007899999999999574,-0.0006399999999999739,0.0024899999999999922,-0.0013199999999999878,-0.0042400000000000215,0.0042400000000000215,0.0005900000000000349,-0.00042999999999993044,-0.01685000000000003,0.004590000000000094,9.999999999998899e-05,-0.0005600000000000049,-0.02632000000000001,0.007739999999999969,-0.025660000000000016,-4.0000000000040004e-05,-0.0008000000000000229,-0.0022800000000000042,0,0,0,1
325,0.0010199999999999099,-0.0015999999999999903,0.0024000000000000132,-0.0020700000000000163,-0.0024100000000000232,4.0000000000040004e-05,0.0012499999999999734,-0.0012499999999999734,-0.010280000000000067,-0.0006099999999999994,2.0000000000020002e-05,-0.0012400000000000189,-0.01770000000000005,0.00535999999999992,-0.01795000000000002,-1.999999999996449e-05,-0.0011999999999999789,0.014039999999999997,0,0,0,1
326,0.0008000000000000229,-0.0013700000000000379,0.0008100000000000329,-0.0012400000000000189,-0.0035200000000000786,0.00031999999999998696,0.0006200000000000094,-0.00031999999999998696,-0.007309999999999928,-0.0008000000000000229,-0.00013999999999997348,-0.0016300000000000203,-0.009949999999999903,0.0020799999999999708,-0.0019100000000000228,-0.00025999999999998247,-0.0011500000000000954,0.020699999999999996,1,0,0,0
327,0.0004899999999999904,-0.00013999999999997348,0.00043999999999999595,-0.0008099999999999774,-0.002829999999999999,0.0030999999999999917,-6.0000000000004494e-05,-0.00019999999999997797,-0.004729999999999901,0.0009400000000000519,-0.00043999999999999595,-0.0040000000000000036,-0.004709999999999992,0.0007399999999999629,0.0019199999999999773,-0.0006499999999999839,-0.00266999999999995,0.024660000000000015,1,0,0,0
328,0.00039000000000000146,-3.999999999998449e-05,9.999999999998899e-05,-0.0015399999999999858,-0.0020200000000000218,0.0021899999999999142,-0.00029000000000001247,-0.0007899999999999574,0.00031000000000003247,0.0006800000000000139,-0.0013900000000000023,-0.0039799999999999836,-0.0005600000000000049,0.001040000000000041,0.004520000000000024,-0.0018499999999999628,-0.0032400000000000206,0.013570000000000026,1,0,0,0
329,0.0007099999999999884,0.00039000000000000146,-3.0000000000030003e-05,-0.0013099999999999223,-0.0013900000000000023,0.0027800000000000047,-0.00023999999999996247,-0.0010700000000000154,0.0007099999999999884,0.004450000000000065,-0.0021300000000000208,-0.0028199999999999337,0.0019200000000000328,0.0040000000000000036,0.003239999999999965,-0.0025900000000000367,-0.0020100000000000673,0.00766,1,0,0,0
330,0.00041999999999997595,0.0021100000000000008,-1.0000000000010001e-05,-0.0016000000000000458,-0.0008299999999999974,0.006380000000000052,-0.00029000000000001247,-0.0003700000000000925,0.0018400000000000638,0.010909999999999975,-0.002829999999999999,-0.0012900000000000134,0.003530000000000033,0.007140000000000035,0.0019399999999999973,-0.0031300000000000217,-0.0011299999999999644,-0.011849999999999972,1,0,0,0
331,3.999999999992898e-05,0.0032200000000000006,-0.00043999999999999595,-0.0013300000000000534,-0.0017500000000000293,0.003569999999999962,-0.0014799999999999813,-0.00039999999999995595,0.0012600000000000389,0.004610000000000003,-0.00492999999999999,-0.0012500000000000844,0.0020499999999999963,0.0020000000000000018,-0.009250000000000036,-0.005060000000000009,-0.0017300000000000093,-0.013620000000000021,1,0,0,0
332,-4.999999999999449e-05,0.005149999999999988,-0.0015400000000000413,-0.0011900000000000244,-0.00044999999999995044,0.00374999999999992,-0.002990000000000048,-0.0017999999999999128,0.0006899999999999684,0.0023400000000000087,-0.005729999999999957,-0.0025600000000000067,0.00552000000000008,0.0006199999999999539,0.01604,-0.006139999999999979,-0.003330000000000055,-0.013470000000000037,1,0,0,0
333,-0.000500000000000056,0.003000000000000058,-0.0019500000000000073,-0.0009300000000000974,0.00024000000000001798,0.00024999999999997247,-0.0040999999999999925,-0.0021999999999999797,0.0049000000000000155,-0.0004899999999999904,-0.0043600000000000305,-0.0017199999999999438,0.012419999999999987,-0.0023799999999999377,0.06753000000000003,-0.0042099999999999915,-0.0025100000000000122,0.010429999999999995,1,0,0,0
334,-0.0007400000000000739,0.00048000000000003595,-0.0012199999999999989,2.0000000000020002e-05,0.00017999999999995797,0.0013600000000000279,-0.0036499999999999866,-0.0008599999999999719,0.0047800000000000065,-0.0008599999999999719,-0.0021300000000000208,5.999999999994898e-05,0.008440000000000003,-0.003390000000000004,0.021139999999999992,-0.0018699999999999828,-0.00034000000000000696,-0.013979999999999992,1,0,0,0
335,-0.00041000000000002146,-0.0016500000000000403,-0.0009399999999999964,0.0024800000000000377,0.00034000000000000696,-0.003929999999999989,-0.0012000000000000344,7.00000000000145e-05,0.0034800000000000386,-0.0042399999999999105,-0.00030999999999997696,0.001040000000000041,0.005920000000000036,-0.00607000000000002,0.027100000000000013,-0.0007699999999999929,0.0011400000000000299,0.009029999999999982,1,0,0,0
336,0.0014199999999999768,-0.003049999999999997,0.0008600000000000274,0.0032599999999999296,0.003410000000000024,-0.0008299999999999974,0.0014000000000000123,0.003750000000000031,0.005700000000000038,-0.007140000000000035,0.0017300000000000093,0.00488999999999995,0.005789999999999962,-0.00653999999999999,-0.012830000000000008,0.00043999999999999595,0.00495000000000001,-0.0014799999999999813,1,0,0,0
337,0.007070000000000021,-0.002809999999999979,0.005269999999999997,0.008790000000000076,0.010539999999999994,-0.0013299999999999423,0.00936999999999999,0.00927,0.01371,-0.009700000000000042,0.008779999999999955,0.01163000000000003,0.01256999999999997,-0.006830000000000003,-0.06657999999999997,0.00769000000000003,0.013870000000000049,-0.049839999999999995,1,0,0,0
338,0.011410000000000031,-0.00547000000000003,0.011759999999999993,0.0048199999999999354,0.013399999999999967,-0.009589999999999987,0.013450000000000017,0.006099999999999994,0.016079999999999983,-0.005970000000000031,0.01543,0.01464999999999994,0.014950000000000019,-0.004190000000000027,0.006989999999999996,0.01968000000000003,0.01419999999999999,-0.008830000000000005,1,0,0,0
339,0.01651999999999998,-0.0039000000000000146,0.016179999999999972,0.00548000000000004,0.01827000000000001,-0.004689999999999972,0.01646000000000003,0.008869999999999933,0.020600000000000063,-0.002890000000000059,0.02087,0.017490000000000006,0.019850000000000034,-0.0014699999999999713,-0.14694000000000002,0.023639999999999994,0.015620000000000078,-0.14464,1,0,0,0
340,0.020769999999999955,-0.00031999999999998696,0.02026,0.008859999999999979,0.019320000000000004,-0.0019500000000000073,0.023109999999999964,0.010050000000000003,0.01963999999999999,-0.0010999999999999899,0.02706000000000003,0.014120000000000021,0.016619999999999968,0.000140000000000029,0.09486,0.02737999999999996,0.013450000000000073,0.13262000000000002,1,0,0,0
341,0.021120000000000028,-0.0005200000000000204,0.023330000000000073,0.00380999999999998,0.02043000000000006,-0.0024899999999999922,0.02895000000000003,0.005230000000000068,0.018799999999999928,-0.0015100000000000113,0.028449999999999975,0.010280000000000067,0.01629999999999998,-0.0013900000000000023,0.08762000000000003,0.031189999999999996,0.00934999999999997,0.08279000000000003,1,0,0,0
342,0.020029999999999992,-0.0017199999999999993,0.021850000000000036,-0.00046000000000001595,0.023359999999999936,-0.002650000000000041,0.02965999999999991,-0.0006800000000000139,0.023009999999999975,-0.0021799999999999597,0.03399999999999992,0.0022900000000000142,0.022070000000000034,-0.0025399999999999867,0.039080000000000004,0.03472999999999993,0.0030999999999999917,-0.00025999999999998247,1,0,0,0
343,0.018750000000000044,-0.003149999999999986,0.01971999999999996,-0.00039000000000000146,0.02195999999999998,-0.003989999999999938,0.023839999999999972,-0.00022999999999995246,0.02422000000000002,-0.0022199999999999998,0.032989999999999964,0.0006099999999999994,0.026000000000000023,-0.003070000000000017,-0.05836000000000002,0.029349999999999987,0.003229999999999955,-0.04138000000000003,1,0,0,0
344,0.01872000000000007,-0.0026499999999999857,0.019490000000000007,-0.00012999999999996348,0.020110000000000072,-0.00490999999999997,0.022199999999999998,-0.0005700000000000705,0.02366999999999997,-0.0028600000000000847,0.02481,-0.0021400000000000308,0.02781,-0.0020999999999999908,-0.0037599999999999856,0.022710000000000008,-0.0007599999999999829,-0.030590000000000006,1,0,0,0
345,0.01855999999999991,-0.0008299999999999974,0.016680000000000028,-0.0013300000000000534,0.018100000000000005,-0.0020600000000000618,0.01790999999999998,-0.003750000000000031,0.022989999999999955,-0.004830000000000001,0.018159999999999954,-0.0020000000000000018,0.02536000000000005,-0.0030400000000000427,0.007040000000000046,0.017769999999999953,-0.0007399999999999629,0.005180000000000018,1,0,0,0
346,0.016210000000000058,-0.00037000000000003697,0.013569999999999971,-0.0023900000000000032,0.016449999999999965,-0.0005799999999999139,0.011120000000000019,-0.0022799999999999487,0.020040000000000058,-0.0024300000000000432,0.007669999999999955,-0.00886000000000009,0.02185999999999999,-0.0018199999999999328,0.05737999999999999,0.006229999999999958,-0.008660000000000001,0.02146999999999999,1,0,0,0
347,0.0131,0.0006800000000000139,0.011229999999999962,-0.007299999999999973,0.011940000000000062,-0.00036999999999998145,0.005310000000000037,-0.011950000000000016,0.014719999999999955,-0.0038399999999999546,-0.0021600000000000508,-0.020849999999999924,0.01635999999999993,-0.003069999999999906,0.06728,-0.0013499999999999623,-0.021639999999999993,0.047119999999999995,1,0,0,0
348,0.008929999999999993,0.0028499999999999637,0.008070000000000022,-0.009110000000000062,0.00782000000000005,0.00034000000000000696,0.0024199999999999777,-0.015589999999999993,0.009179999999999966,-0.0017599999999999838,-0.0028799999999999937,-0.017000000000000015,0.011560000000000015,-0.0009799999999999809,0.015240000000000031,-0.0020200000000000218,-0.01733999999999991,0.012050000000000005,1,0,0,0
349,0.005739999999999967,0.0036700000000000066,0.004469999999999974,-0.010340000000000016,0.003689999999999971,0.0017500000000000293,0.0016599999999999948,-0.009650000000000047,0.002630000000000021,-0.00048000000000003595,-0.0024399999999999977,-0.01142999999999994,0.0042400000000000215,0.00043000000000004146,-0.006280000000000008,-0.003469999999999973,-0.01429999999999998,-0.0006300000000000194,1,0,0,0
350,0.0022499999999999742,0.0040000000000000036,0.003249999999999975,-0.009050000000000058,-0.000300000000000078,0.0028000000000000247,-0.0009500000000000064,-0.008950000000000014,-0.0019099999999999673,-7.999999999996898e-05,-0.0017099999999999893,-0.01041000000000003,-0.0041399999999999215,0.0016500000000000403,0.02588999999999997,-0.0030999999999999917,-0.010069999999999912,0.07624000000000003,1,0,0,0
351,-0.00019999999999997797,0.006579999999999975,-0.00012999999999996348,-0.0034399999999999986,-0.0022199999999999998,0.007209999999999939,-0.0016500000000000403,-0.0036800000000000166,-0.0022499999999999742,0.01150999999999991,-0.0036000000000000476,-0.005089999999999928,-0.005609999999999893,0.012179999999999969,0.011570000000000025,-0.00717000000000001,-0.004449999999999954,0.013270000000000004,1,0,0,0
352,-0.0022199999999999998,0.004359999999999975,-0.0017399999999999638,-0.0024799999999999822,-0.0025300000000000322,0.007090000000000041,-0.0039399999999999435,-0.0015600000000000058,-0.009400000000000075,0.016719999999999957,-0.006460000000000021,-0.00031000000000003247,-0.01375000000000004,0.014059999999999961,0.004489999999999994,-0.006569999999999965,-0.0022300000000000653,0.016020000000000034,1,0,0,0
353,-0.0012999999999999678,0.0031200000000000117,-0.0012900000000000134,-0.0030300000000000327,-0.006570000000000076,0.009929999999999994,-0.005820000000000047,-0.0016599999999999948,-0.02015,0.015140000000000042,-0.006399999999999961,0.0008400000000000629,-0.023070000000000035,0.01203999999999994,-0.01161000000000001,-0.006099999999999994,-0.00029000000000001247,-0.0015000000000000013,1,0,0,0
354,-0.0020700000000000163,0.0034800000000000386,-0.0017000000000000348,-0.000250000000000028,-0.012769999999999948,0.00873999999999997,-0.00782000000000005,0.0006599999999999939,-0.020070000000000032,0.008340000000000014,-0.006839999999999957,-0.00024999999999997247,-0.023170000000000024,0.00541999999999998,-0.056379999999999986,-0.005340000000000011,-0.0010900000000000354,-0.028750000000000053,1,0,0,0
355,-0.003269999999999995,0.004630000000000023,-0.0027399999999999647,-3.0000000000030003e-05,-0.01156999999999997,0.0015300000000000313,-0.005720000000000058,-0.00034000000000000696,-0.018549999999999955,0.004309999999999925,-0.0039799999999999836,-0.0005899999999999794,-0.02189999999999992,0.0025600000000000067,-0.07091000000000003,-0.0027800000000000047,-0.0006699999999999484,-0.03528999999999999,1,0,0,0
356,-0.0040999999999999925,0.003989999999999938,-0.0034199999999999786,0.000270000000000048,-0.007679999999999909,0.0008000000000000229,-0.0028799999999999937,0.0005800000000000249,-0.011659999999999893,0.0006399999999999739,-0.0027200000000000557,-0.00024000000000001798,-0.013550000000000062,0.0007300000000000084,-0.01682,-0.0011200000000000099,-0.0004899999999999904,0.010799999999999976,1,0,0,0
357,-0.005329999999999946,0.0009200000000000319,-0.004429999999999934,0.00019000000000002348,-0.0035399999999999876,-2.0000000000020002e-05,-0.0047200000000000575,0.0005500000000000504,-0.005550000000000055,0.0022300000000000653,-0.0046400000000000885,-0.0008900000000000574,-0.005650000000000044,0.0023399999999998977,-0.0016700000000000048,-0.002429999999999932,-0.0009200000000000319,-0.005749999999999977,1,0,0,0
358,-0.004669999999999952,0.0030399999999999316,-0.005049999999999999,0.0006099999999999994,-0.0032400000000000206,0.005230000000000068,-0.00541999999999998,0.00020999999999993246,-0.003310000000000035,0.007039999999999935,-0.006830000000000003,-0.0008999999999999009,-0.002670000000000061,0.005279999999999951,0.005239999999999967,-0.005870000000000042,-0.0006200000000000649,-0.01739999999999997,1,0,0,0
359,-0.004209999999999936,0.0043999999999999595,-0.003409999999999913,0.0005000000000000004,-0.003950000000000009,0.009660000000000002,-0.00488999999999995,-0.00046999999999997044,-0.0035000000000000586,0.00774000000000008,-0.009029999999999982,-0.0026199999999999557,-0.0013000000000000789,0.008639999999999981,0.03004000000000001,-0.009440000000000004,-0.0010900000000000354,0.006319999999999992,1,0,0,0
360,-0.0041800000000000725,0.003269999999999995,-0.003009999999999957,4.999999999999449e-05,-0.0042400000000000215,0.004769999999999941,-0.004369999999999985,-0.0017200000000000548,-0.002829999999999999,0.005570000000000075,-0.008970000000000034,-0.0039599999999999635,-0.00029000000000001247,0.00602999999999998,0.038439999999999974,-0.01043000000000005,-0.0026399999999999757,0.03333999999999998,1,0,0,0
361,-0.0035199999999999676,0.003130000000000077,-0.003449999999999953,0.00012999999999996348,-0.0030000000000000027,0.003410000000000024,-0.0035199999999999676,-0.0017800000000000038,-0.0024899999999999922,0.0047599999999999865,-0.00544,-0.003709999999999991,-0.0022999999999999687,0.0042200000000000015,0.008969999999999978,-0.007960000000000078,-0.003950000000000009,0.020340000000000025,1,0,0,0
362,-0.0026000000000000467,0.0024800000000000377,-0.00273000000000001,0.0,-0.0010000000000000009,0.0028000000000000247,-0.0024699999999999722,-0.0016100000000000003,-0.0018299999999999983,0.0024700000000000832,-0.0042200000000000015,-0.0025300000000000322,-0.0026000000000000467,0.0021100000000000563,-0.0116,-0.005199999999999982,-0.0029200000000000337,-0.02029000000000003,1,0,0,0
363,-0.0022299999999999542,0.0007400000000000739,-0.0021400000000000308,-3.999999999998449e-05,-0.0020799999999999708,0.0008899999999999464,-0.0028399999999999537,-0.00027999999999994696,-0.0020200000000000218,0.0025900000000000922,-0.004090000000000038,-0.0015500000000000513,-0.0034200000000000896,0.0014999999999999458,-0.005379999999999996,-0.0046399999999999775,-0.0019299999999999873,-0.007849999999999968,1,0,0,0
